Gene_ID,Chromosome,Start,End
Gene_0,Chr1,1000,2000
Gene_1,Chr1,3000,4000
Gene_2,Chr1,5000,6000
Gene_3,Chr1,7000,8000
Gene_4,Chr1,9000,10000
Gene_5,Chr1,11000,12000
Gene_6,Chr1,13000,14000
Gene_7,Chr1,15000,16000
Gene_8,Chr1,17000,18000
Gene_9,Chr1,19000,20000
Gene_10,Chr1,21000,22000
Gene_11,Chr1,23000,24000
Gene_12,Chr1,25000,26000
Gene_13,Chr1,27000,28000
Gene_14,Chr1,29000,30000
Gene_15,Chr1,31000,32000
Gene_16,Chr1,33000,34000
Gene_17,Chr1,35000,36000
Gene_18,Chr1,37000,38000
Gene_19,Chr1,39000,40000
Gene_20,Chr1,41000,42000
Gene_21,Chr1,43000,44000
Gene_22,Chr1,45000,46000
Gene_23,Chr1,47000,48000
Gene_24,Chr1,49000,50000
Gene_25,Chr1,51000,52000
Gene_26,Chr1,53000,54000
Gene_27,Chr1,55000,56000
Gene_28,Chr1,57000,58000
Gene_29,Chr1,59000,60000
Gene_30,Chr1,61000,62000
Gene_31,Chr1,63000,64000
Gene_32,Chr1,65000,66000
Gene_33,Chr1,67000,68000
Gene_34,Chr1,69000,70000
Gene_35,Chr1,71000,72000
Gene_36,Chr1,73000,74000
Gene_37,Chr1,75000,76000
Gene_38,Chr1,77000,78000
Gene_39,Chr1,79000,80000
Gene_40,Chr1,81000,82000
Gene_41,Chr1,83000,84000
Gene_42,Chr1,85000,86000
Gene_43,Chr1,87000,88000
Gene_44,Chr1,89000,90000
Gene_45,Chr1,91000,92000
Gene_46,Chr1,93000,94000
Gene_47,Chr1,95000,96000
Gene_48,Chr1,97000,98000
Gene_49,Chr1,99000,100000
