,CarcassWeight
Cattle_1,427.63444692267103
Cattle_2,440.7794625256945
Cattle_3,437.8688633482418
Cattle_4,451.2626556688799
Cattle_5,447.29378640799825
Cattle_6,426.1355510861412
Cattle_7,452.07287027291244
Cattle_8,488.3269469534961
Cattle_9,447.89180320801904
Cattle_10,449.21446091173345
Cattle_11,462.2447748927245
Cattle_12,435.837820618121
Cattle_13,468.56025418279245
Cattle_14,449.474490535765
Cattle_15,418.35111794218693
Cattle_16,433.21188457869914
Cattle_17,420.16802929675896
Cattle_18,424.21492790752853
Cattle_19,425.63365775298627
Cattle_20,451.80628061669887
Cattle_21,424.6909918070756
Cattle_22,423.1813597353152
Cattle_23,444.7227443034041
Cattle_24,454.5700519342078
Cattle_25,463.221222837822
Cattle_26,462.7229297909528
Cattle_27,430.406157657564
Cattle_28,455.52466312879676
Cattle_29,478.1470553370804
Cattle_30,437.6205056218252
Cattle_31,416.47850981291975
Cattle_32,444.14139464327707
Cattle_33,478.08999935126997
Cattle_34,439.3771403512478
Cattle_35,436.95570255668355
Cattle_36,436.0504925942747
Cattle_37,459.2909170722913
Cattle_38,452.6264713292814
Cattle_39,446.2961343620551
Cattle_40,450.01343573875135
Cattle_41,425.7553448186342
Cattle_42,442.0849250120389
Cattle_43,464.61993652201875
Cattle_44,436.039740677183
Cattle_45,440.5253832029235
Cattle_46,431.6409591925641
Cattle_47,472.04234987254006
Cattle_48,412.30306639683886
Cattle_49,434.9687875044768
Cattle_50,437.54917981556747
Cattle_51,444.79962916573726
Cattle_52,449.22045216056074
Cattle_53,434.54141392415755
Cattle_54,451.0363459574245
Cattle_55,446.9234953394874
Cattle_56,427.1762814607116
Cattle_57,455.7768671491416
Cattle_58,430.4353176105122
Cattle_59,420.4171058504028
Cattle_60,467.6316770024371
Cattle_61,448.8350091098542
Cattle_62,457.1888449252653
Cattle_63,422.74456326619713
Cattle_64,450.4222116550446
Cattle_65,460.46280815448495
Cattle_66,422.5639515503152
Cattle_67,451.2222216888251
Cattle_68,439.2513117132177
Cattle_69,448.9045479918869
Cattle_70,480.77330457604467
Cattle_71,469.1619835478285
Cattle_72,472.2395994616872
Cattle_73,443.9689902677172
Cattle_74,460.7765948098632
Cattle_75,433.7017331134977
Cattle_76,455.8091154972443
Cattle_77,439.7280882526676
Cattle_78,470.3347178616286
Cattle_79,445.30240006244406
Cattle_80,444.9612371493366
Cattle_81,450.7327179272499
Cattle_82,434.1253221523043
Cattle_83,443.05379981670336
Cattle_84,463.96985229116524
Cattle_85,445.1887687842801
Cattle_86,457.784084130549
Cattle_87,446.9251209413525
Cattle_88,443.2800361416159
Cattle_89,455.1534916341598
Cattle_90,456.19607073410543
Cattle_91,444.21535295941055
Cattle_92,440.36955252631265
Cattle_93,447.1366874134186
Cattle_94,437.9401424326903
Cattle_95,442.0418970364946
Cattle_96,481.6226372371159
Cattle_97,431.9524833431643
Cattle_98,442.64636531220015
Cattle_99,457.6721183600907
Cattle_100,450.00014050179334
