SNP_ID,Chromosome,Position
SNP_0,Chr1,1000
SNP_1,Chr1,1100
SNP_2,Chr1,1200
SNP_3,Chr1,1300
SNP_4,Chr1,1400
SNP_5,Chr1,1500
SNP_6,Chr1,1600
SNP_7,Chr1,1700
SNP_8,Chr1,1800
SNP_9,Chr1,1900
SNP_10,Chr1,3000
SNP_11,Chr1,3100
SNP_12,Chr1,3200
SNP_13,Chr1,3300
SNP_14,Chr1,3400
SNP_15,Chr1,3500
SNP_16,Chr1,3600
SNP_17,Chr1,3700
SNP_18,Chr1,3800
SNP_19,Chr1,3900
SNP_20,Chr1,5000
SNP_21,Chr1,5100
SNP_22,Chr1,5200
SNP_23,Chr1,5300
SNP_24,Chr1,5400
SNP_25,Chr1,5500
SNP_26,Chr1,5600
SNP_27,Chr1,5700
SNP_28,Chr1,5800
SNP_29,Chr1,5900
SNP_30,Chr1,7000
SNP_31,Chr1,7100
SNP_32,Chr1,7200
SNP_33,Chr1,7300
SNP_34,Chr1,7400
SNP_35,Chr1,7500
SNP_36,Chr1,7600
SNP_37,Chr1,7700
SNP_38,Chr1,7800
SNP_39,Chr1,7900
SNP_40,Chr1,9000
SNP_41,Chr1,9100
SNP_42,Chr1,9200
SNP_43,Chr1,9300
SNP_44,Chr1,9400
SNP_45,Chr1,9500
SNP_46,Chr1,9600
SNP_47,Chr1,9700
SNP_48,Chr1,9800
SNP_49,Chr1,9900
SNP_50,Chr1,11000
SNP_51,Chr1,11100
SNP_52,Chr1,11200
SNP_53,Chr1,11300
SNP_54,Chr1,11400
SNP_55,Chr1,11500
SNP_56,Chr1,11600
SNP_57,Chr1,11700
SNP_58,Chr1,11800
SNP_59,Chr1,11900
SNP_60,Chr1,13000
SNP_61,Chr1,13100
SNP_62,Chr1,13200
SNP_63,Chr1,13300
SNP_64,Chr1,13400
SNP_65,Chr1,13500
SNP_66,Chr1,13600
SNP_67,Chr1,13700
SNP_68,Chr1,13800
SNP_69,Chr1,13900
SNP_70,Chr1,15000
SNP_71,Chr1,15100
SNP_72,Chr1,15200
SNP_73,Chr1,15300
SNP_74,Chr1,15400
SNP_75,Chr1,15500
SNP_76,Chr1,15600
SNP_77,Chr1,15700
SNP_78,Chr1,15800
SNP_79,Chr1,15900
SNP_80,Chr1,17000
SNP_81,Chr1,17100
SNP_82,Chr1,17200
SNP_83,Chr1,17300
SNP_84,Chr1,17400
SNP_85,Chr1,17500
SNP_86,Chr1,17600
SNP_87,Chr1,17700
SNP_88,Chr1,17800
SNP_89,Chr1,17900
SNP_90,Chr1,19000
SNP_91,Chr1,19100
SNP_92,Chr1,19200
SNP_93,Chr1,19300
SNP_94,Chr1,19400
SNP_95,Chr1,19500
SNP_96,Chr1,19600
SNP_97,Chr1,19700
SNP_98,Chr1,19800
SNP_99,Chr1,19900
SNP_100,Chr1,21000
SNP_101,Chr1,21100
SNP_102,Chr1,21200
SNP_103,Chr1,21300
SNP_104,Chr1,21400
SNP_105,Chr1,21500
SNP_106,Chr1,21600
SNP_107,Chr1,21700
SNP_108,Chr1,21800
SNP_109,Chr1,21900
SNP_110,Chr1,23000
SNP_111,Chr1,23100
SNP_112,Chr1,23200
SNP_113,Chr1,23300
SNP_114,Chr1,23400
SNP_115,Chr1,23500
SNP_116,Chr1,23600
SNP_117,Chr1,23700
SNP_118,Chr1,23800
SNP_119,Chr1,23900
SNP_120,Chr1,25000
SNP_121,Chr1,25100
SNP_122,Chr1,25200
SNP_123,Chr1,25300
SNP_124,Chr1,25400
SNP_125,Chr1,25500
SNP_126,Chr1,25600
SNP_127,Chr1,25700
SNP_128,Chr1,25800
SNP_129,Chr1,25900
SNP_130,Chr1,27000
SNP_131,Chr1,27100
SNP_132,Chr1,27200
SNP_133,Chr1,27300
SNP_134,Chr1,27400
SNP_135,Chr1,27500
SNP_136,Chr1,27600
SNP_137,Chr1,27700
SNP_138,Chr1,27800
SNP_139,Chr1,27900
SNP_140,Chr1,29000
SNP_141,Chr1,29100
SNP_142,Chr1,29200
SNP_143,Chr1,29300
SNP_144,Chr1,29400
SNP_145,Chr1,29500
SNP_146,Chr1,29600
SNP_147,Chr1,29700
SNP_148,Chr1,29800
SNP_149,Chr1,29900
SNP_150,Chr1,31000
SNP_151,Chr1,31100
SNP_152,Chr1,31200
SNP_153,Chr1,31300
SNP_154,Chr1,31400
SNP_155,Chr1,31500
SNP_156,Chr1,31600
SNP_157,Chr1,31700
SNP_158,Chr1,31800
SNP_159,Chr1,31900
SNP_160,Chr1,33000
SNP_161,Chr1,33100
SNP_162,Chr1,33200
SNP_163,Chr1,33300
SNP_164,Chr1,33400
SNP_165,Chr1,33500
SNP_166,Chr1,33600
SNP_167,Chr1,33700
SNP_168,Chr1,33800
SNP_169,Chr1,33900
SNP_170,Chr1,35000
SNP_171,Chr1,35100
SNP_172,Chr1,35200
SNP_173,Chr1,35300
SNP_174,Chr1,35400
SNP_175,Chr1,35500
SNP_176,Chr1,35600
SNP_177,Chr1,35700
SNP_178,Chr1,35800
SNP_179,Chr1,35900
SNP_180,Chr1,37000
SNP_181,Chr1,37100
SNP_182,Chr1,37200
SNP_183,Chr1,37300
SNP_184,Chr1,37400
SNP_185,Chr1,37500
SNP_186,Chr1,37600
SNP_187,Chr1,37700
SNP_188,Chr1,37800
SNP_189,Chr1,37900
SNP_190,Chr1,39000
SNP_191,Chr1,39100
SNP_192,Chr1,39200
SNP_193,Chr1,39300
SNP_194,Chr1,39400
SNP_195,Chr1,39500
SNP_196,Chr1,39600
SNP_197,Chr1,39700
SNP_198,Chr1,39800
SNP_199,Chr1,39900
SNP_200,Chr1,41000
SNP_201,Chr1,41100
SNP_202,Chr1,41200
SNP_203,Chr1,41300
SNP_204,Chr1,41400
SNP_205,Chr1,41500
SNP_206,Chr1,41600
SNP_207,Chr1,41700
SNP_208,Chr1,41800
SNP_209,Chr1,41900
SNP_210,Chr1,43000
SNP_211,Chr1,43100
SNP_212,Chr1,43200
SNP_213,Chr1,43300
SNP_214,Chr1,43400
SNP_215,Chr1,43500
SNP_216,Chr1,43600
SNP_217,Chr1,43700
SNP_218,Chr1,43800
SNP_219,Chr1,43900
SNP_220,Chr1,45000
SNP_221,Chr1,45100
SNP_222,Chr1,45200
SNP_223,Chr1,45300
SNP_224,Chr1,45400
SNP_225,Chr1,45500
SNP_226,Chr1,45600
SNP_227,Chr1,45700
SNP_228,Chr1,45800
SNP_229,Chr1,45900
SNP_230,Chr1,47000
SNP_231,Chr1,47100
SNP_232,Chr1,47200
SNP_233,Chr1,47300
SNP_234,Chr1,47400
SNP_235,Chr1,47500
SNP_236,Chr1,47600
SNP_237,Chr1,47700
SNP_238,Chr1,47800
SNP_239,Chr1,47900
SNP_240,Chr1,49000
SNP_241,Chr1,49100
SNP_242,Chr1,49200
SNP_243,Chr1,49300
SNP_244,Chr1,49400
SNP_245,Chr1,49500
SNP_246,Chr1,49600
SNP_247,Chr1,49700
SNP_248,Chr1,49800
SNP_249,Chr1,49900
SNP_250,Chr1,51000
SNP_251,Chr1,51100
SNP_252,Chr1,51200
SNP_253,Chr1,51300
SNP_254,Chr1,51400
SNP_255,Chr1,51500
SNP_256,Chr1,51600
SNP_257,Chr1,51700
SNP_258,Chr1,51800
SNP_259,Chr1,51900
SNP_260,Chr1,53000
SNP_261,Chr1,53100
SNP_262,Chr1,53200
SNP_263,Chr1,53300
SNP_264,Chr1,53400
SNP_265,Chr1,53500
SNP_266,Chr1,53600
SNP_267,Chr1,53700
SNP_268,Chr1,53800
SNP_269,Chr1,53900
SNP_270,Chr1,55000
SNP_271,Chr1,55100
SNP_272,Chr1,55200
SNP_273,Chr1,55300
SNP_274,Chr1,55400
SNP_275,Chr1,55500
SNP_276,Chr1,55600
SNP_277,Chr1,55700
SNP_278,Chr1,55800
SNP_279,Chr1,55900
SNP_280,Chr1,57000
SNP_281,Chr1,57100
SNP_282,Chr1,57200
SNP_283,Chr1,57300
SNP_284,Chr1,57400
SNP_285,Chr1,57500
SNP_286,Chr1,57600
SNP_287,Chr1,57700
SNP_288,Chr1,57800
SNP_289,Chr1,57900
SNP_290,Chr1,59000
SNP_291,Chr1,59100
SNP_292,Chr1,59200
SNP_293,Chr1,59300
SNP_294,Chr1,59400
SNP_295,Chr1,59500
SNP_296,Chr1,59600
SNP_297,Chr1,59700
SNP_298,Chr1,59800
SNP_299,Chr1,59900
SNP_300,Chr1,61000
SNP_301,Chr1,61100
SNP_302,Chr1,61200
SNP_303,Chr1,61300
SNP_304,Chr1,61400
SNP_305,Chr1,61500
SNP_306,Chr1,61600
SNP_307,Chr1,61700
SNP_308,Chr1,61800
SNP_309,Chr1,61900
SNP_310,Chr1,63000
SNP_311,Chr1,63100
SNP_312,Chr1,63200
SNP_313,Chr1,63300
SNP_314,Chr1,63400
SNP_315,Chr1,63500
SNP_316,Chr1,63600
SNP_317,Chr1,63700
SNP_318,Chr1,63800
SNP_319,Chr1,63900
SNP_320,Chr1,65000
SNP_321,Chr1,65100
SNP_322,Chr1,65200
SNP_323,Chr1,65300
SNP_324,Chr1,65400
SNP_325,Chr1,65500
SNP_326,Chr1,65600
SNP_327,Chr1,65700
SNP_328,Chr1,65800
SNP_329,Chr1,65900
SNP_330,Chr1,67000
SNP_331,Chr1,67100
SNP_332,Chr1,67200
SNP_333,Chr1,67300
SNP_334,Chr1,67400
SNP_335,Chr1,67500
SNP_336,Chr1,67600
SNP_337,Chr1,67700
SNP_338,Chr1,67800
SNP_339,Chr1,67900
SNP_340,Chr1,69000
SNP_341,Chr1,69100
SNP_342,Chr1,69200
SNP_343,Chr1,69300
SNP_344,Chr1,69400
SNP_345,Chr1,69500
SNP_346,Chr1,69600
SNP_347,Chr1,69700
SNP_348,Chr1,69800
SNP_349,Chr1,69900
SNP_350,Chr1,71000
SNP_351,Chr1,71100
SNP_352,Chr1,71200
SNP_353,Chr1,71300
SNP_354,Chr1,71400
SNP_355,Chr1,71500
SNP_356,Chr1,71600
SNP_357,Chr1,71700
SNP_358,Chr1,71800
SNP_359,Chr1,71900
SNP_360,Chr1,73000
SNP_361,Chr1,73100
SNP_362,Chr1,73200
SNP_363,Chr1,73300
SNP_364,Chr1,73400
SNP_365,Chr1,73500
SNP_366,Chr1,73600
SNP_367,Chr1,73700
SNP_368,Chr1,73800
SNP_369,Chr1,73900
SNP_370,Chr1,75000
SNP_371,Chr1,75100
SNP_372,Chr1,75200
SNP_373,Chr1,75300
SNP_374,Chr1,75400
SNP_375,Chr1,75500
SNP_376,Chr1,75600
SNP_377,Chr1,75700
SNP_378,Chr1,75800
SNP_379,Chr1,75900
SNP_380,Chr1,77000
SNP_381,Chr1,77100
SNP_382,Chr1,77200
SNP_383,Chr1,77300
SNP_384,Chr1,77400
SNP_385,Chr1,77500
SNP_386,Chr1,77600
SNP_387,Chr1,77700
SNP_388,Chr1,77800
SNP_389,Chr1,77900
SNP_390,Chr1,79000
SNP_391,Chr1,79100
SNP_392,Chr1,79200
SNP_393,Chr1,79300
SNP_394,Chr1,79400
SNP_395,Chr1,79500
SNP_396,Chr1,79600
SNP_397,Chr1,79700
SNP_398,Chr1,79800
SNP_399,Chr1,79900
SNP_400,Chr1,81000
SNP_401,Chr1,81100
SNP_402,Chr1,81200
SNP_403,Chr1,81300
SNP_404,Chr1,81400
SNP_405,Chr1,81500
SNP_406,Chr1,81600
SNP_407,Chr1,81700
SNP_408,Chr1,81800
SNP_409,Chr1,81900
SNP_410,Chr1,83000
SNP_411,Chr1,83100
SNP_412,Chr1,83200
SNP_413,Chr1,83300
SNP_414,Chr1,83400
SNP_415,Chr1,83500
SNP_416,Chr1,83600
SNP_417,Chr1,83700
SNP_418,Chr1,83800
SNP_419,Chr1,83900
SNP_420,Chr1,85000
SNP_421,Chr1,85100
SNP_422,Chr1,85200
SNP_423,Chr1,85300
SNP_424,Chr1,85400
SNP_425,Chr1,85500
SNP_426,Chr1,85600
SNP_427,Chr1,85700
SNP_428,Chr1,85800
SNP_429,Chr1,85900
SNP_430,Chr1,87000
SNP_431,Chr1,87100
SNP_432,Chr1,87200
SNP_433,Chr1,87300
SNP_434,Chr1,87400
SNP_435,Chr1,87500
SNP_436,Chr1,87600
SNP_437,Chr1,87700
SNP_438,Chr1,87800
SNP_439,Chr1,87900
SNP_440,Chr1,89000
SNP_441,Chr1,89100
SNP_442,Chr1,89200
SNP_443,Chr1,89300
SNP_444,Chr1,89400
SNP_445,Chr1,89500
SNP_446,Chr1,89600
SNP_447,Chr1,89700
SNP_448,Chr1,89800
SNP_449,Chr1,89900
SNP_450,Chr1,91000
SNP_451,Chr1,91100
SNP_452,Chr1,91200
SNP_453,Chr1,91300
SNP_454,Chr1,91400
SNP_455,Chr1,91500
SNP_456,Chr1,91600
SNP_457,Chr1,91700
SNP_458,Chr1,91800
SNP_459,Chr1,91900
SNP_460,Chr1,93000
SNP_461,Chr1,93100
SNP_462,Chr1,93200
SNP_463,Chr1,93300
SNP_464,Chr1,93400
SNP_465,Chr1,93500
SNP_466,Chr1,93600
SNP_467,Chr1,93700
SNP_468,Chr1,93800
SNP_469,Chr1,93900
SNP_470,Chr1,95000
SNP_471,Chr1,95100
SNP_472,Chr1,95200
SNP_473,Chr1,95300
SNP_474,Chr1,95400
SNP_475,Chr1,95500
SNP_476,Chr1,95600
SNP_477,Chr1,95700
SNP_478,Chr1,95800
SNP_479,Chr1,95900
SNP_480,Chr1,97000
SNP_481,Chr1,97100
SNP_482,Chr1,97200
SNP_483,Chr1,97300
SNP_484,Chr1,97400
SNP_485,Chr1,97500
SNP_486,Chr1,97600
SNP_487,Chr1,97700
SNP_488,Chr1,97800
SNP_489,Chr1,97900
SNP_490,Chr1,99000
SNP_491,Chr1,99100
SNP_492,Chr1,99200
SNP_493,Chr1,99300
SNP_494,Chr1,99400
SNP_495,Chr1,99500
SNP_496,Chr1,99600
SNP_497,Chr1,99700
SNP_498,Chr1,99800
SNP_499,Chr1,99900
