,Gene_0,Gene_1,Gene_2,Gene_3,Gene_4,Gene_5,Gene_6,Gene_7,Gene_8,Gene_9,Gene_10,Gene_11,Gene_12,Gene_13,Gene_14,Gene_15,Gene_16,Gene_17,Gene_18,Gene_19,Gene_20,Gene_21,Gene_22,Gene_23,Gene_24,Gene_25,Gene_26,Gene_27,Gene_28,Gene_29,Gene_30,Gene_31,Gene_32,Gene_33,Gene_34,Gene_35,Gene_36,Gene_37,Gene_38,Gene_39,Gene_40,Gene_41,Gene_42,Gene_43,Gene_44,Gene_45,Gene_46,Gene_47,Gene_48,Gene_49
Cattle_1,2.852764387897043,5.034024814337081,5.226584201846695,8.711285346750639,10.696733381311285,10.331168072572266,9.250176923286702,9.511378509813504,9.427929005507952,11.04776218959923,10.048364532490519,9.936002799001516,9.70140648172811,9.099784724079072,10.01084084042424,9.639026135328606,10.444021994828457,9.879061170963062,9.731312088587478,9.826635923021204,9.691339096403215,9.88246687934383,10.154335550276244,10.509933351891913,9.495049458745699,9.812073487396402,9.718932422260373,9.639454036858519,10.064298254389549,9.687512843944168,10.081788024527578,10.957726256447916,9.864224232202945,9.70449421969848,9.62168159023093,9.498621556600119,10.359230496499903,9.63248655483864,9.465321515808661,10.888540257194029,9.588724580550329,10.188291186181822,9.978775726061585,10.147422895962961,10.683026363495213,10.210473374595953,10.158387915775746,9.703393156163326,9.765798927357315,10.258498996020604
Cattle_2,2.8566153344877367,7.662289760193207,10.682758183740802,-0.048428722393460966,15.009200713155039,10.054177225382073,10.132509750068373,10.080874066270308,9.34581168465641,10.461286875665039,10.30113889102366,10.086637667656685,10.621421982032732,9.831035891607504,9.53214620223981,10.430513999993364,9.675689024703955,9.528774260338782,10.140092757330049,10.290998983243965,10.044810815130589,9.378648570039875,9.127267438004921,9.604004724722829,9.323504967145617,10.357667576493649,9.841981148701928,10.23951256937146,9.657066363289998,9.960016004625677,10.129681451127967,10.32092561361309,11.080463810066684,10.20070764207874,9.698071606272315,10.145690189432335,9.048810620677253,9.957529185061539,9.64997701069673,10.334465621326578,9.517527346722124,9.52442614426674,11.216840222733461,9.900728542559289,11.558837655668606,9.995056416973497,9.621499850994448,10.520647694057963,10.544481368006162,9.904243542200904
Cattle_3,14.591872980928029,7.944974684708711,6.410744184532753,12.471477747814808,2.7106800325520886,9.246904672190688,9.574671759121568,10.158453178647783,10.321314253805431,11.218664543300118,9.878888115881338,10.518876195858544,9.318975654378896,9.886719793557,10.307558483677612,10.123699112736876,11.203903404684498,10.136893105377899,10.150951984269051,9.984355977305253,10.176012926483569,10.27267343975488,9.794488814135667,9.882886925966329,9.599413999584556,9.821321272360255,10.01914080430298,9.691446738103881,10.309940271612499,10.178519830096722,9.679387105463704,9.20616986837167,9.464509933423123,9.950269757877738,9.856146634200476,10.575300214816362,9.821339557877504,9.520582934701219,10.00701807958287,9.663836412675032,10.405850584882899,9.809831887521375,10.674767497952638,9.731891061240137,10.247125194711185,10.193479135483656,9.72100419891556,9.953629427226751,9.132131897718736,10.41588764377151
Cattle_4,10.378887633150628,-1.3978368936829466,9.071241058151413,8.363756024509236,14.714977517436392,10.007634206771788,9.87489893474022,10.412416102734555,9.933070255317364,10.542511105211704,9.994178181926586,10.49942716332017,10.120419882745571,10.062542417668556,10.34148124488353,9.674144661130343,10.118247046433325,9.81327080334919,10.498825077293326,10.678892437554296,9.169396719088565,10.321313322048601,9.571881458236916,10.504286701979897,9.485377765115622,10.191421425932942,10.138955807141173,9.716342059191014,9.947031575264287,9.084004007210085,9.61218860615315,9.570451332242516,9.751866681886375,9.799674984398619,10.456867350763225,9.8186437278682,9.868266798250486,10.257839091907112,10.853723917101515,10.707831476103639,10.190694288950134,10.078600674699576,10.149738072441346,10.190255805010537,10.574380559231665,9.898574585549344,10.150549549693507,10.116734320457537,10.364032882681933,9.88892768539718
Cattle_5,7.149913781429216,14.444305082937118,14.780358806512965,5.065832549909221,5.566229569888892,9.344872553009536,9.666087368522476,10.154661025175843,9.64967050313986,9.74425076446452,9.529201974700369,9.389048999476728,10.353035005480846,10.516410238576164,11.25226098090222,10.29248676094079,10.82177759237617,9.0730961743203,9.416455413262096,10.123375069831225,10.31972697573639,10.130566892867963,10.365500956440021,9.83990055849965,10.765565836635165,9.79683725981677,10.28517655792428,10.858277663379154,10.885272723248091,10.738007268187417,9.43065227082887,10.083190830929615,9.392287821455941,10.006640101498581,10.932660254446052,9.639759877413704,10.063870330758531,10.427111678585636,10.810544351382276,9.786820310978971,10.822553114397225,9.665202951393585,9.937976314714868,11.50119072530591,9.044317876439425,9.259462573840205,9.221102670362635,8.650909984466649,9.825612608712605,9.570063978830088
Cattle_6,7.197979692752174,11.365944552011293,15.3211967323585,7.836881571626753,16.316381165291226,9.723746440549693,10.178906434330784,10.097313437385372,9.97173662608112,9.440180852842532,9.797191240382594,9.934734817277958,10.019961912329293,10.460680264791938,10.220046602536208,10.36719411425617,9.740887749480457,10.245101793778767,9.772491278710241,9.412250215004581,9.414085190025856,9.849579935878117,10.364448734893843,9.632808109628096,10.88074028611016,10.710523709141901,9.83871292250135,10.121034726494294,9.623234113386113,9.553533241909578,10.013363402902264,11.543216030401554,10.76280868731041,10.12153280452772,9.54228601553201,9.94092299943709,10.239773602340538,9.90848549552922,10.41879247602999,10.258239831235251,9.406450465091133,9.702172259141657,10.475680523897097,10.04687887760859,10.211351200674926,9.952324486361489,9.436130652913633,9.816692317587249,9.79872642685353,9.924883676835677
Cattle_7,17.491365528161595,-1.4996192114387985,12.544737427814384,10.074520534142394,10.818362174554444,10.744453069576288,9.685396779154798,10.183996733614126,9.78616943523409,9.902471504756209,9.889834219418061,9.593981085014645,9.810140468189832,9.674727098052344,10.444534243033827,10.032352402218017,10.872319192670329,10.096165692068588,9.289149342254007,11.134869416676722,10.005369744570457,10.5416666930494,9.46008850642175,9.90856291638847,9.29207882572836,9.909103432220762,10.24547247613579,9.774712080904465,9.12845529906106,9.485297833843074,9.738563088083733,10.441227190078212,10.113622293524491,9.921808037915119,9.534190870298556,10.272839270274734,10.066516554965236,10.087774682280052,10.011750562966249,9.310463882350682,8.888695721784439,9.653718688034516,9.367197816072109,10.641369819873924,10.699054172409964,10.021898588200953,10.254415508432947,10.618908069462474,9.900980428257538,10.168980161835396
Cattle_8,13.55803087081947,10.890730662333265,10.570467579768769,3.263142769022891,9.534146293399983,9.77455629668124,10.650955555168638,9.700616102577294,9.483173830651028,9.70784822626594,9.474752613349377,10.038279356869804,9.844003323318168,10.808752416940315,9.721430228537862,9.78674290193897,10.22510559527276,10.034947333619554,10.15023741633107,9.761453072160002,9.936464630161204,9.276973532428416,9.67634814841956,10.240662185406196,9.754666222978612,9.858313092817102,9.708634154900254,9.691083275855497,10.09148951167336,10.19932933579873,9.108221843939543,10.71878808970541,10.452143544097856,9.101044881065654,9.713985361774556,10.260627869962141,10.070652368618353,10.596008316895523,10.475796957902421,10.106753255766499,10.636485619014929,10.116874563599879,9.828496974578973,10.359973069279755,10.609082344394984,10.51562022046332,10.807575380462401,10.573868642906241,10.625665647461599,9.836516757579783
Cattle_9,7.4129341248202385,6.813958702968511,5.42326765592226,6.727035671986752,14.780555634343024,9.102237324681445,10.150342640642576,10.326383035269465,10.15352523773949,9.99962561952461,9.657286924250087,9.719380160575634,10.698328340411939,10.017635326621516,11.51869603891591,11.187746019543209,9.82249370471007,9.788329809285601,10.042495775361715,9.888404899425241,10.257710860628364,10.354847171882119,10.835354688693986,11.426495999024919,9.489910586951577,10.590782831740214,9.985501134880064,10.703537150205188,10.240675614947724,10.623367934233041,10.464653096324346,8.905244384222101,10.528773071705125,9.700826676690731,9.751022534622766,10.300487080706256,10.067163015502295,9.541894987377793,9.064632718515709,10.109421100277567,10.427067246499524,9.690282211212711,9.92754770248634,11.134230103060311,10.263710964227082,10.307132647568178,10.352329687190588,10.12397185239539,9.474092166919853,10.169534606513729
Cattle_10,3.2339133935189035,13.230605818363529,15.564605956091238,15.174772573112085,8.568199415984134,10.05868090822387,9.59055006108091,10.140043459439026,9.751299679827001,10.468721135883701,9.55022030900542,9.590750650331783,9.845818030080292,8.946889568492137,8.768749935689605,10.94566631528092,9.546763903310657,10.99424975764006,10.70663759305494,10.325077743263872,10.247490336981707,10.029268704320062,9.8033529087359,9.179604193210613,10.496707282651894,9.955311102675962,10.557658983293285,10.04334029131143,10.786148524829743,10.230890656197884,9.289152126915383,9.93504106029542,9.725766701770382,10.618513249155018,9.083230872033063,10.247814152130093,9.906749105057532,10.107633767722069,9.688577326012593,10.749694751555376,8.961215732951842,10.730226071656158,10.331570540338365,10.100396646194628,10.376395392740008,10.184907004697187,10.312881041352204,9.567862628554462,8.873647870782271,10.527235936646612
Cattle_11,10.262246364931364,12.318718094113956,7.947786478084602,2.3550676039454888,3.321981806332097,10.317289417424123,10.602216398785323,10.310011288500988,9.92766841067008,9.998254436879076,10.57912846672205,9.531542520105381,9.75976750865079,10.406524832689884,10.062175070223814,9.90797919016022,10.016296788658895,10.764771637487634,10.83825678186446,10.608648539046829,10.412257605834375,10.232916840825567,10.261681714221785,9.183394997360049,10.742852568729846,9.7520076163041,9.881151243990812,9.545672066622348,9.610298477952075,9.85259293032098,9.822828943896878,9.211033505745478,10.10833142266118,10.452756444873636,9.575718105714305,9.986754493525925,10.298199564322498,10.45777818504987,9.646997474175835,11.230730119202189,10.539466325488073,9.45883888626247,9.126083967076827,9.616694892103425,8.749111504385342,9.998245779706252,10.184950330630246,10.298447849089522,9.761098263985081,10.5217117149656
Cattle_12,12.30489613177653,14.491486422488114,15.04341628315239,11.4939575217504,0.895789473772548,10.11373945746666,9.197984927352259,9.896775198937172,9.539149391859878,10.38111253800511,9.202468367289697,10.331868122820637,9.557446874973776,10.539135265943571,8.797976616572408,9.49145618708234,9.947708162053402,9.956426282510009,9.436399984348531,10.4192602186016,9.096160201392415,10.566470314295263,9.351515864516097,8.967545195355797,9.744320445655397,10.055280761802738,10.258736915350928,9.920109367932946,10.262863551082138,10.046882974570394,10.288749539874624,9.894574813917815,10.634872475734147,9.923490137068637,10.176392209509627,9.871726362757082,10.534118690487944,10.305045662836488,10.505357246744422,9.693698769493128,10.486483960753178,9.609856227688653,10.511995726603743,10.406634222469558,10.204131533452404,10.024348813796749,10.354427047174722,9.696356134609644,10.161425568097796,10.275396612022897
Cattle_13,17.277453481516215,6.807070351298363,4.092257177314639,13.052967159651017,8.338711996554284,10.335246861745762,10.081628985966127,10.247216229282085,10.317847400041726,10.273661914293063,10.221014012430594,9.425123696701288,10.52343658541259,10.729979372208456,9.686633949547513,9.802372777510925,10.737883224526552,10.5470837192837,9.089955328931202,10.279180688165503,10.459319193494188,10.215777007460197,10.465657614868398,9.892031462521512,9.151716583643418,9.351878011909289,10.147399500511039,10.476567158913419,9.837734384548535,10.366698539452685,10.315085871941019,9.98468831137376,10.29724105807923,9.462389727035951,9.728048770745707,9.9603460952717,9.572497211054944,9.776950506140112,9.425838469498377,9.672766497539374,11.513269097644113,10.311756229550923,9.972201440334882,10.603015688845622,9.281392248906073,10.174672711273326,10.594385866179817,9.680857163466566,10.278252442143863,10.631927492656501
Cattle_14,12.05477648758073,15.459532116870768,13.405434247570858,7.928377973579649,11.850601012992724,9.440474209579264,11.147023367647355,10.421831887326627,10.61891616926434,11.028687161485381,9.665171002016516,9.528205593401541,10.418123193173896,9.254847554561312,10.28111739542215,9.428216866056655,9.947096785196441,10.683927261476374,9.282534197895675,9.894179090985117,10.308562803368334,9.640662420937288,9.698777363363188,9.548035405445278,10.012404634532423,9.841152811458748,10.309281687401224,9.849590556386795,8.963227838061371,9.809054568970577,9.842843818667271,10.157941588337907,10.60205500196862,8.679746425163513,9.984524532377762,9.228198107943554,9.22436418494732,10.398462488900492,9.931844607556556,10.559043510125747,10.091564732487488,9.554079997469305,9.788045090634888,9.565972813848306,10.702343050626007,10.851285181554063,9.92675107668744,10.446727861355193,9.534293914774986,10.296980463812426
Cattle_15,8.058293673600394,6.731178373758502,5.190889448357178,13.958845634729503,4.269953785808197,9.43699427110194,10.244657951475098,10.233059479531429,9.876846010829324,10.128647381323454,9.889415469513649,9.946813465129058,9.971853020849895,10.282574432277228,10.275755231567326,10.048792476960108,9.886667417888328,9.769248575836933,9.817810183974581,9.427488045669827,11.023560322275413,9.605590925240456,9.53413252367575,10.254024695003215,9.521924687411166,10.341221024717969,10.128716423042023,9.652574347855204,10.193349399385003,10.164532671584512,10.157121579555971,10.695076165724851,9.371929305215287,9.931376679010448,10.442367561355953,10.307892655453557,10.294882730314924,10.279924147402486,9.574000892317482,10.316958144936981,9.845045957838474,10.046724689071024,10.029624930641319,8.883411915991015,10.268806965282732,9.62734635907516,9.742933811151948,10.119799135797752,9.580252601848358,9.71994561829664
Cattle_16,3.591091320189168,8.605688895995279,17.197465679058446,8.71378426902336,9.171923549345697,10.037198097467497,9.237914129426759,9.608164296680943,9.79267433085532,9.651617907446049,9.304267698519306,10.123914461544006,10.476864193447556,9.56668798288622,10.104937510045687,10.230409543142057,10.148422913258466,9.583423494254795,9.213575828355188,9.643306015444042,9.87119909533856,10.386037894839006,10.164920643411405,10.196863825912084,10.304813531260956,10.0064943033108,10.143235069850501,9.744596720540418,9.016408764524776,10.511362542838238,9.628118952640298,10.412796755564678,9.310907718432572,9.517159354707939,10.402938847857174,9.68045690450856,10.168460502709287,10.636811004965491,9.117854057267147,10.017417220188506,10.184728542146265,9.182332120963785,9.44457312536296,9.653245285837146,10.447249980842262,9.831107587236941,9.70536893231243,9.834689498383856,10.031815048978778,9.1923196932314
Cattle_17,12.888468399822866,10.872104439082555,9.029363460103141,9.514681943100502,10.96475933193855,9.789906503549863,10.170492122060457,9.943789580122456,9.810516589598974,9.087421679894913,10.365640349258918,9.448537730591871,10.050337127678096,9.84512272798695,9.706438061295687,9.565130742191892,10.159500326855657,10.753556130144162,10.17341485199934,10.51238679415736,10.357398276547887,9.513619597485874,9.674194736659173,9.765195640298202,9.386212372901717,9.666824139246838,9.491890330763912,10.624395622950113,10.05186460113809,10.432217709560142,10.30980476013583,10.209684576855967,9.689747410075588,9.831266603998175,10.841644604146865,10.14022244272633,10.430579563773376,11.63771839762727,10.639969299810797,10.097796322227111,10.071819382136141,10.246761993625435,10.073764096461757,9.704490510091487,10.11324115046076,9.899318955893715,10.177205097711605,10.442684756954492,9.839738132593855,10.075237637889503
Cattle_18,16.530326534687962,12.919525380818898,15.52994955670743,12.89501283150131,0.4777843508385293,9.714398492918635,10.07136748255544,9.570997194241686,9.670623176319152,10.610663994872237,9.70134333505471,10.285536824265016,10.601689395077475,10.755204458390994,9.693572347763409,9.405727743961458,11.250831823242006,10.259939184009324,10.610604235710783,10.496165295159006,10.713855022100601,8.944869802281744,10.503712583855632,10.16030367909686,10.486489072766181,9.851501488240645,10.159919747643354,10.35802063144497,10.269515157279644,10.230482425333292,9.63015779456725,9.894315736172606,10.38906535064015,10.022327283855113,9.793056493391934,9.185121043580809,10.777479928969528,9.699596151485139,9.915431976825584,10.854505223276304,10.279615847519034,9.993301871180348,10.232657820358146,9.831842260344125,9.795831845910607,9.895286379229146,9.945637909726017,9.664437447602737,10.640740319803912,10.815167400360178
Cattle_19,14.801736722527616,15.374917219334813,7.331069107630825,9.497291591907086,-1.4279342785327875,8.911643838736497,9.579230661511644,9.852238104105284,10.183859663462103,9.919221665506127,9.707710395757005,10.045716085012971,10.1072596626822,10.120317742812716,10.22296381699374,10.585488683425831,10.215964044387412,9.989436381336368,9.504047841717869,9.533026160494048,10.168475393214718,10.19475766843976,10.972488136017631,10.344051833435246,9.295819021540096,10.038537347321071,10.434637218750284,10.366822429275636,9.159063163157576,10.470574961288833,10.067926028260231,10.317039856866565,9.754853086894851,10.237416178222048,11.32157648774699,10.760641797210456,8.995086819354247,8.668758468049647,10.487567217687696,10.340869407807237,9.89141348637468,10.75623872339532,9.647063332199941,10.660247246535754,10.717834112028983,9.702257951869091,9.759961567126028,8.86748010542645,9.68838224013676,8.533813691266515
Cattle_20,2.99998909752233,12.94117111233445,10.259284472937294,1.8686596728079075,11.832245932247126,10.440300672161145,10.046027375700117,9.415947955001151,9.81563139887971,10.137491910776557,8.833472744486702,9.94500945370042,9.90227106003599,9.559891939231129,10.972756248897108,10.285236818426483,10.45728838274757,10.079511334766186,9.806760841391588,10.108474101765003,9.36826904716695,9.996903070771822,10.486659705746924,10.127407779459404,10.507228042228682,8.43352086706318,9.73824238302255,10.082945577744981,9.582470496579017,9.081474091298553,8.888216536494099,9.966679248923013,10.691585311649927,9.944927686039378,9.104890854071432,10.118484107194375,9.35679841016496,9.656105816471463,10.025693538622457,9.764775793113245,10.489795926741461,11.451128441523233,9.393029506491704,9.462438943042653,9.860428015210621,9.95183260531546,9.50728502565019,10.530158971194288,9.584096322263393,9.304225477159017
Cattle_21,11.241957858600477,10.584429512382126,15.690857800775127,10.324361439821041,11.355269017939376,10.710318572661476,9.890293846984413,9.582240947645014,10.107839659759835,10.422981126319655,10.235347538542095,10.195883022519725,10.393097246944361,10.674121958657839,9.957296989003789,10.060854312586814,8.74164977581685,10.595380618485402,9.72768228951781,9.776368037116248,9.463148872473061,10.54257985893134,9.898643449437673,10.222203982523071,9.384936673327449,9.332154606047496,10.425791122378163,9.521490472632653,10.085578161773828,10.536349745137468,9.601877832016381,9.66038057595928,10.50256774009688,10.282751102964323,10.141666178828352,9.868886679005033,10.358041441750602,9.6829573191022,10.808783436071565,9.3056937873248,9.406121773146069,9.346369399720157,9.97879228239039,10.432859722697707,10.405712447245014,9.83666948184152,9.204613999121609,8.850066516774378,9.810596216910751,11.284984786373583
Cattle_22,5.589048588718277,1.903851980769885,22.589385599149963,2.1771617826787804,13.717723809178986,10.095145869703018,9.575491828720768,9.805199678087252,9.363800294481564,10.11186336729523,9.503247808628451,10.431670886785808,9.582596178265318,10.312265051013247,9.23247500214461,10.311073850946253,10.138605344614216,10.830475401121248,10.144240528769508,10.490896468876276,9.603791299941534,9.868347944131648,9.846776374321365,9.147612730358308,10.620867828643703,9.270479266634705,10.426643485400708,10.105592119905756,9.363738307570847,10.602373269680731,9.195248314941683,9.700904561584181,10.433511008152019,9.279661575108172,9.757194382586922,9.794174893582575,9.89294373094217,10.877988433535494,9.768773531640282,9.640339668507345,10.808601614673334,10.297269855777722,10.477659261407043,10.530479874470396,9.963901225852775,10.213475285269437,10.645202691788219,9.199534465697509,9.852438119608056,9.632317549801261
Cattle_23,5.383760505683729,15.634343659642074,9.000878541668696,3.4952392171413504,8.781502481306296,9.8900949592548,9.90941176887452,9.760190171067594,10.439854721524778,8.869891369808222,10.341316595298748,9.848973456933297,10.978211839191609,9.931764020928226,9.543004781120443,10.354344708919934,10.727023235351515,9.704101951004436,9.720092102481418,9.536845617865978,10.023597687796306,10.070759763116847,9.10905926331936,10.23610985660842,10.151871553015823,9.62063941087672,9.874839551568016,9.5437629874497,9.27407882757709,9.74143485342091,10.5252449299747,9.180701283161289,8.920316848446951,10.397849945247131,10.922903535244554,10.247783429167566,10.789355624170483,9.457726890467965,10.060061502548468,9.655172680394596,9.195900506580731,9.349408146977842,10.43896996668494,8.73878381826862,10.246534095421646,10.272287721717312,9.789003678446345,10.650740648245872,9.766303638276343,9.830180463161966
Cattle_24,16.01182443660135,7.6511638740674845,-0.32438131984389607,13.97275559899915,7.960397643548331,10.80191613590237,9.319413183994994,9.753438970310205,10.495739546662822,8.879760460031264,9.995553385015437,10.32253274573808,10.448530802297704,11.079708369851593,9.520418050520473,9.292847071352607,10.588031620805129,10.589787974652886,10.450684040687735,10.061876786717674,10.095947726651413,9.758198440056535,10.04566874236733,10.261141528691235,10.325114324949688,10.458962957856581,10.40957332069331,9.976352048355874,9.8020972740031,9.795922623795624,10.125292081283192,9.118832779970933,9.655489036566161,9.995248782277233,9.838129079066027,9.995891397950908,10.117768861655295,10.088760313723062,10.218483887426006,9.537321628753972,10.160203621500388,10.388786500332213,9.002404162792905,9.780713914170915,9.626605550634093,10.847151099874777,9.7280051558679,10.584990544293031,9.749757604186243,9.787739574635047
Cattle_25,8.075030613558793,7.405335854007623,6.649283292978007,13.742874051605313,14.380256119931126,10.152576025672941,9.290326384865619,10.774775979548103,9.546570007756122,9.826318875976817,9.879739610184341,9.652031448245019,10.719109688806121,10.229696039212529,9.548579450211014,10.492529745207179,8.962073922893056,9.97794273716512,10.701607791616212,10.77876708531383,9.957390377695448,10.223769084163557,9.990234481057762,9.806027958535982,10.062008489781457,10.246012720987048,9.422897950426625,9.617538267485898,10.14584577649302,9.394228796927699,10.400321082683382,9.507249452476836,9.98230007411133,10.001828406821536,10.093787668378715,9.655998604505456,10.706762648458788,9.589531452348677,9.421423283526861,10.236421442228862,9.274944401700115,9.659512391214358,9.648273523416584,9.530475813080344,9.682237218794931,10.000410894281941,9.131330948007083,10.15445363084424,9.525040729236816,9.791234527545372
Cattle_26,13.755382128972183,10.798667226660545,11.477403483457437,6.247191043222609,13.33910756003149,9.58861676636565,10.505967581658842,11.220084749704133,9.781214859980256,10.182458863557754,10.078124999386347,10.632916684089592,9.658755050556138,9.728841036859317,10.267347505698623,10.622910978846804,10.108557380990652,10.043624812075794,9.366987442521118,9.645526628751234,9.78600566588858,9.96430415960574,9.921612682822458,10.248052760889799,9.844593785446667,10.243247143329434,10.446045600804535,10.858571682102282,9.51162618743942,10.238746538117631,10.142297819313063,9.959178809865545,9.13414618861228,9.842257564098071,9.65632526828864,11.293376423636404,9.921747818431552,10.22277920539298,10.252906857736939,10.005637656772565,9.827006497881722,9.883929597083092,10.585845242841183,10.467814083380187,9.047101478031662,9.466328670460227,10.387933022258498,9.623173666620072,10.309424607366934,10.520947013024537
