,Gene_0,Gene_1,Gene_2,Gene_3,Gene_4,Gene_5,Gene_6,Gene_7,Gene_8,Gene_9,Gene_10,Gene_11,Gene_12,Gene_13,Gene_14,Gene_15,Gene_16,Gene_17,Gene_18,Gene_19,Gene_20,Gene_21,Gene_22,Gene_23,Gene_24,Gene_25,Gene_26,Gene_27,Gene_28,Gene_29,Gene_30,Gene_31,Gene_32,Gene_33,Gene_34,Gene_35,Gene_36,Gene_37,Gene_38,Gene_39,Gene_40,Gene_41,Gene_42,Gene_43,Gene_44,Gene_45,Gene_46,Gene_47,Gene_48,Gene_49
Cattle_27,7.660770287465536,11.415829685243756,12.131034515765304,12.20165547263867,2.7013944551153424,9.465424636491434,9.855727721766186,10.83205549837544,10.11666774757704,10.016445957217547,9.596614750801834,9.515003745361888,10.375546329797727,10.515748126735632,9.790199505052685,10.185796509773944,10.983534662338355,10.176952124416639,10.385296468818341,9.422415946702241,9.571871029120349,10.624549851359424,9.673990106599389,9.367443045838563,9.24194547814319,10.007127380210532,9.968032704395082,9.434085719494028,9.902246903092909,9.520922570025649,9.594307093955816,9.662500460967085,10.391860435085881,10.282397376544436,10.21172760239731,9.887882149517804,9.604038995965817,9.541580087093196,9.786706215044882,10.148554465440794,9.80951405916325,10.123796401611894,9.730243692225077,10.055044352825988,9.474368240225719,10.371314168896308,9.502019963916833,10.41294405988039,9.700377314292485,9.782900154234227
Cattle_28,14.6336682335057,8.511172856244071,9.503833939820177,6.247562792198018,7.8588220778733415,10.304769674797209,9.706567073275592,9.785501146494505,9.966842717951128,9.132211377662427,9.858508274199401,10.149184061397898,9.801810544218522,9.88865283860986,9.45009028079468,9.46212729167707,9.997692945949666,9.835881459056335,10.79087553104211,9.673432500677357,10.053851490499037,9.608824062865056,10.040173376813042,9.642358707181787,10.496823295484806,10.08479764311252,10.518999215141069,10.175152724361586,9.624638636855593,9.471498749072289,10.937021359215592,10.061141015742788,9.566985713129398,10.425395470313367,9.862045545843138,10.160262878077566,10.036441081953978,9.94433313806607,9.811946172637722,10.273639195846954,9.12081718750412,10.643502457590262,10.137294763469491,9.43920281717925,10.446396917597472,9.327641313542408,9.685075562876838,10.184189823436085,9.79005110137432,9.671113227044566
Cattle_29,13.714499687163697,11.512192294770772,4.786797381075059,8.309655662916994,14.087339260069667,9.497629811709599,10.67384936847931,9.724139542084384,8.993928888991292,9.865662500225072,9.516167242930994,10.115595104250927,9.622263329020072,10.480226174543333,9.388292545447582,10.160714761568434,10.737180248277307,10.14511068031212,10.673672439445536,9.38898710672414,10.133901467472327,9.143108171126329,9.653831374049485,10.024535756514446,10.825911623515777,9.796566629690108,11.006228985800801,8.779192508970361,10.077781231903264,10.095560798454569,10.234378601749082,10.09313384278716,10.476317261074751,10.245904872412172,10.068487740743732,10.359316733671886,9.853248878171664,9.672213002227512,9.696759712232131,10.120448229381147,10.169622754277535,9.729176288571772,9.593960200694692,9.575581482577508,9.698202341285034,10.164372404678895,9.783666173729296,10.30757959706294,10.161104327569635,10.523756564714748
Cattle_30,13.904031085537842,6.060898102948892,6.957474062253498,12.21315924434776,8.163983141130768,9.678295425835474,10.183502884628231,9.887937483901013,10.088419055130364,10.242856281492694,9.64335930835618,9.351181764769503,10.535516611148418,10.160140180961706,10.122795501843463,9.562436334110341,10.700043014801423,10.37030262465288,9.685074894322671,9.636141660108333,9.141098714870472,10.529840076027762,10.073388254810185,9.666294000026479,9.629949913517828,9.162944979350746,9.6362428739299,9.74613432883507,9.826630544557236,9.894042594464427,9.608130605486176,9.611493892427017,9.606761234839455,8.861653282940216,9.651513978684045,10.347061902857208,10.146168523401709,11.01479959314565,10.453668581979217,9.873736111831649,10.374087532531743,10.205877318170185,9.949150464673762,10.052633673527335,10.695616941844463,9.553991012566286,10.459438048349007,9.428668750549138,10.509103890971366,10.099582066015596
Cattle_31,11.062666265198208,7.13441475351875,7.713476399947388,14.081314006689377,12.12396234190049,11.346153480163597,9.90130459538132,10.134780713351217,9.819044437531698,9.699203991593713,10.342406865168268,10.29829917292486,9.476078956801857,9.680964596757946,10.704762364916391,9.526856380930536,9.966971021832078,9.930380663033816,9.897346261150593,10.950622198640119,10.254412788587238,10.203384122547668,10.964674632603122,9.746587766139855,10.049215888419848,10.412802196577367,9.830591357106162,9.90795518028525,10.037129898039609,9.888868588059948,9.707397318921473,10.6631610361893,10.472930555542975,9.849806139733863,9.596073169409888,9.060643415887121,9.616410768686436,9.280723368761503,10.522274876283959,10.233309307283182,9.981131126371379,9.790483057991292,10.44645071293953,10.19591393401542,10.544910585776872,10.021128106443863,10.030763293918348,10.885511537348094,10.49865043997772,8.95426681648524
Cattle_32,9.850381226110832,16.558642096802956,19.759243384685238,1.4405824768653208,7.468613558696773,9.581581140320631,9.706742604506745,10.61566560518617,8.623393917984975,9.91317633758662,10.035990159740937,9.590624390351836,9.610602608771792,10.387972167312677,8.602844765787676,9.748035630579954,9.876467752753713,10.17032723818066,9.651583126687347,9.65168521123258,9.915220674392298,10.513981143410946,9.160552797311542,10.279010927058545,9.902072288516147,9.998484832359509,9.5582899297129,10.052938893322267,10.135068122901506,10.829191291965673,9.27683120927008,9.225735122369901,10.065331426746882,10.118254672946504,9.984259864704331,10.402995481787066,9.48443933084547,10.226033664186039,9.29128312293148,10.234826072725218,9.62011139220667,10.164022889567589,9.593751280030997,9.731094404590957,9.108157578037606,9.299105236304491,10.442763618118244,10.523517537563256,10.00800023061965,10.946043102572096
Cattle_33,4.54337932880872,7.974471306867138,13.957759783673612,4.1775944769368,9.746273893762497,9.718204771835257,9.527892727604588,9.959291575442494,10.929226544353881,10.27338441433705,10.116891243148343,10.43268657982651,10.631419983497562,9.4371390957958,9.880241869528872,10.189328004429253,10.44914988249543,9.785072163888485,10.455655263746838,9.893786639782936,9.48235910853943,10.21039876438752,9.338590050357025,10.001329266482008,9.73481522001405,9.998224204593873,10.089656709532981,9.608430827099843,9.60455063967811,9.545969702509472,10.257832226615978,10.536295881798598,9.355886561382578,9.10863296754644,9.406952596972491,10.594108378924526,10.189010741654764,10.346335659049984,10.280822484921707,9.791365399259549,10.717456801496574,10.269279700095435,9.738492505298021,10.700451600819326,10.226433940530553,9.790663283586415,9.197765197612991,10.471853792288165,10.282180455851798,10.216091016952161
Cattle_34,1.4497356628412839,9.771130483983699,8.029950339132107,12.436457486379268,7.762521986663149,9.655151069832412,9.45682911457487,10.303290469594177,10.415828262476987,9.01147984503491,9.585300565036098,9.668235542857103,9.369194164714017,10.026442663093245,10.22990861569606,9.712319854651478,10.285453157104898,9.474876461361587,9.91205268607635,9.764346419913926,9.162272330244237,9.543832418819196,9.938750353394127,10.191521663052365,9.774675017591413,10.792563462519677,9.743925730741585,9.928454229319959,10.24758550374424,10.673419488106282,9.764571557999064,9.566900132238507,9.877858071616261,10.277139442916628,10.002176389281404,10.429585065816838,9.517722493013594,9.962834033576916,9.338926226060378,10.801591838694298,8.878970884399278,9.563640418608196,9.067303632251365,10.605029618726954,10.320890359048574,10.135587263769692,9.715266074906916,9.842608774819002,10.694892335769682,9.289284229184807
Cattle_35,15.44843362810739,7.174146806204142,-6.006944633754867,8.339221596155399,9.446044451378539,9.863090019784067,10.444716887081341,10.08622882986692,9.95309957629279,9.521083699909937,10.237218630653624,9.89727249265552,9.988058800308975,10.312678164562914,9.775857512873664,9.32696191851445,9.477526805303473,10.051133929204035,9.047818758407107,10.203170779208705,10.8352923473666,10.312060419640249,10.4130854536654,10.5969057159768,10.285675021708329,9.25896524834286,10.588355050057242,9.086357005105732,8.82525476299828,9.622368126295212,9.870254507006898,9.686726327253785,10.549903095601293,9.263145082215107,9.732871885132354,10.409295680736221,9.090268359306739,10.741590402115591,10.32823418011849,10.717595493051151,10.42442137128035,9.21923986964292,10.350378154852471,10.108185743174438,9.725426179824941,10.00194308915483,9.530714215859858,9.595584345290009,10.299747937529474,9.871410590430873
Cattle_36,2.994357587415244,12.056093986948653,9.55682249120905,11.874304434972322,9.925207068739956,9.501917829536564,9.714861268395351,9.129645549363527,10.177166198892703,9.821090981648826,9.758326642454879,9.78519935162664,11.259462946169876,9.50026201480634,9.844362267472835,10.573529455138225,9.86796173245224,9.326889030001567,10.343679556736156,8.961666861988506,9.46102812768962,10.170556852696961,10.271465087687059,9.99486263935831,9.826636653688722,9.946025044347524,10.930708270857528,9.906337729849835,9.893395510004558,9.392615065083525,10.028836754222379,9.49020426552184,10.074667845941956,10.640225296473456,8.926242161010848,10.280429407412878,10.006910234488235,8.727106611764647,10.247058388855857,10.016573917270074,10.143349703965825,10.01802279404918,10.917519015253085,10.184800104010138,10.12833170207701,9.476826395124082,9.361855066670431,10.253046097266463,9.65392174507552,10.074806435854258
Cattle_37,22.242299213408657,11.83206943808635,10.732438247249746,4.549604833339853,15.938367019981538,10.012208983983081,10.64047418159859,9.664677385975567,10.743529986824068,9.600180783307733,10.456762551819851,9.71050727672597,10.26130583377092,9.903922192421147,10.368217688605931,9.723968977333996,9.353730146051515,10.663361191948859,9.906110402208173,11.240048351090664,9.465399056605438,9.65918280305352,9.824989800200802,10.954438585805438,10.708185555681556,9.718845609996647,10.432224738141679,9.530397514772561,10.087219891615645,10.895034125369762,9.330064763596143,9.099013274340635,9.427753309081716,10.10102461202058,10.446331853896243,10.492164915523304,10.210821315183013,10.551191786510218,9.87829407489803,10.451590799748004,10.322579512092178,11.4084974932581,9.904573822173655,9.38762323813369,9.73078101638172,10.078639998570782,10.247084459234054,9.42703345641241,9.99529162079155,9.287887204143512
Cattle_38,8.870801938462655,4.592864077699841,1.634466680609964,5.950556014166392,12.297206978334906,9.663248911612783,10.16330647689588,9.708659484454552,10.187477606622751,10.279969566795524,10.282269097219558,9.797966823262092,10.30633607850804,10.416758799416744,9.90764731759856,9.421026407985758,9.772384985721468,9.794089818313523,10.131055950276538,10.391620068533094,10.337148284030652,9.92938958237974,9.815788972611102,10.077364563607878,9.486900112974991,10.334426127969898,9.644861071745032,9.035686958533226,9.701780335993881,10.219669071552776,10.610089989028266,9.33925322052934,9.25761190266659,10.292390717216044,9.383028102552688,10.01371298616852,10.984254162329014,10.177984264828368,10.432041876635768,10.125391446914028,10.294782340583142,9.907511492054732,9.440451154845162,10.353220427946399,10.29063515826072,10.27288816229299,9.254769413544532,10.053737843989637,10.002058581158053,8.929841123036674
Cattle_39,10.17664806114022,9.705250939055771,10.154452178807377,17.263851952003346,9.76409240389748,10.935026660681908,9.958611974633058,10.914228724030423,9.742942023885016,10.166841538852857,10.000440554718281,10.17681468243354,10.518378482480903,10.455099427714325,10.036745155001903,9.151647949090746,10.526904434858462,9.950135270980358,9.654950556937939,9.690749023023217,9.413218091564854,9.258950954383959,10.959750518106114,9.94980364457282,9.733088231810466,10.224673926150647,10.55676193800849,9.924093510197368,9.125929671444805,9.30587665527084,9.770375883516293,9.510517194992056,10.709814037087037,9.30685617957155,10.483910133614579,10.623573661548132,9.79955358807276,10.067835118827782,11.716674830095215,9.794947895634193,9.142805753344383,10.742981446388686,10.263658203337338,9.640108226913162,9.480016220208041,10.779663853294775,9.870124954887046,10.188281741447001,11.023086157743965,11.472164972136955
Cattle_40,8.16615274587703,14.422772679981954,11.569868219230553,11.066659235609443,11.812535264473182,9.301535088478468,10.358533244768708,10.739361704770795,9.982303395418493,10.65788483929533,9.614120075037533,9.074810517844812,9.101305725064458,10.094478415861285,9.90737394952265,10.405281398532388,10.110078174141213,10.157262717031799,10.536247144828128,10.093635050428334,9.958014070739896,8.991751529136636,10.151483884937997,9.900481157023039,10.393345629999763,10.088203541782317,9.851498393743546,9.957320606700005,10.350770221945949,8.497142993526401,9.811987034675084,10.574426765561508,10.159965621469444,10.009791320230779,9.51700934729107,11.048069613257926,9.933311155050596,9.673190996394286,9.315529971124858,11.000612909803564,10.438111430434505,10.762460983111705,9.74485597675278,9.434754611687065,9.249337258821127,9.379117853592126,10.003024340085354,9.644836966671614,10.054666808624509,9.77109683354902
Cattle_41,8.551577424741648,14.180747126858591,3.8431565159847247,8.812689875026832,1.7230738549554436,8.888688757725788,9.661157368719943,10.492702009199625,9.541893057733011,9.984914278029878,10.313534275960333,10.185078570570171,10.841158702322002,9.536406378674139,9.922699533814965,9.008178529390744,10.52722723256727,10.541733706783843,9.529610007856116,9.876984292235681,10.227324814825318,8.733684293172718,9.260992075995484,9.347731634120102,10.376928534397937,9.67713710495431,9.380593240288754,10.189104274851486,10.349050896551796,9.736043237544024,10.403963630691914,10.904640481301406,10.079949321006907,10.008258209464481,9.76047615234056,9.864974989486079,10.03147372322754,10.618618920497033,9.586675076200322,10.289353754428445,10.53925985206744,9.356749698172372,10.128788229073834,10.01382401914813,10.57595890688729,9.392438830468063,10.189966686864045,10.157415198354023,8.946744733807046,10.32097855119036
Cattle_42,7.514219294137442,3.268359708624274,13.844739601585172,18.13167789995599,10.643728487109357,9.222777895971673,9.936427570039374,9.441575639352202,9.553335586473633,10.00043101432354,8.957525617401073,9.981866495658199,9.739665316923759,10.367612551682454,10.388841548544061,9.920437064286256,10.11256966236844,10.334955924118974,9.45303779562988,10.648101083154248,10.933563253140406,10.07684718464134,10.056703815107907,8.867679599003928,10.424706157794269,10.352330483572402,9.789470138893128,10.044285797676086,10.016497420179906,9.911788975019034,9.236604657130192,10.00612932967371,10.052189437599127,9.86126047684722,10.323888729202935,9.297856079395554,10.926098057785506,10.649227379447055,9.346613329558629,10.361397208510532,10.04239780857913,10.499173763952383,9.309504150111863,10.405617720962523,10.402956457902151,9.546357770996492,9.758647729691361,9.963945704488417,10.286375636713883,9.860321044162868
Cattle_43,16.665049697134084,3.035043802535373,7.227141625675977,1.5423430303382502,14.56139082930259,10.190861344052827,9.718065597789954,10.77164620227921,10.219923864129726,9.57134071896228,10.76211514931442,9.416164295194498,10.502350497975229,9.704177166971812,9.432581275551083,10.265532546489194,10.555370094174565,9.37725424100445,10.133789704702318,9.743142407654831,10.716140868408642,9.063032779057044,9.512930808268012,9.157282057073846,9.2040715403523,10.100570815001154,10.40832580771004,10.137480538945507,10.168625523014969,9.920076669600936,10.414004697062131,10.549425409293146,9.660598207771002,10.233015226159422,9.773359849310424,10.047668818962528,10.291566380633306,8.819078696125349,9.267368957368605,9.078967064690863,9.737848402857033,9.445115500303055,10.539455398543453,11.052585687115801,9.572899816266682,10.286574469180634,9.553125984783259,10.135714386579673,9.68478691867344,10.176156408471678
Cattle_44,13.090174425556333,9.57200209169728,16.002442518636087,19.107708710570076,13.296734321103795,9.998333705877927,9.79192079326161,10.447039618995673,10.748416935081883,9.483298932054927,10.372684402470231,9.548672545243392,10.012190743120678,9.737048192581316,10.302714218581476,9.245774665283973,10.317851972900387,10.156523996134581,9.829996919226396,9.816285868871248,10.862870099607562,9.824490282089391,9.578804292523275,9.953529715663544,10.823610442551184,10.307783586783172,9.77603348781211,10.551654292852227,9.769830307266362,9.363761893951287,10.264510859412631,11.205266113532362,10.44701233390935,9.61750338875507,9.704176757557367,9.746724466523048,9.714475376301133,9.767165430911415,9.39643134746121,9.968932172001184,10.053563754406213,9.495470578697844,9.312295877400686,10.023960158210729,9.170731544687934,10.210587214488001,10.951679131375556,9.44567731738487,10.039080713885824,10.50631170671588
Cattle_45,6.1086407995251415,8.917909246108588,15.105114334333088,9.938502343992385,0.42251128141900907,9.859304250396807,10.431789904944129,10.678343378814946,9.860196909765099,10.45003127891287,9.140607664952986,10.980886683611233,8.347111753666127,9.66432425658339,10.161549194968623,10.70808700129933,10.637412069754358,10.353386485383561,10.068793892429564,9.968798457358895,9.788435834739092,10.385281519837289,9.820465078207464,10.323586266990631,10.530313444201921,9.638722805735105,9.960440972959027,9.89711464965165,9.102971232085906,9.185905744793418,9.651427908913421,9.352957366916183,9.544577900571504,10.29423850566792,10.346228206340399,10.264762484806608,9.43859012289585,9.72626478719834,9.806106311730755,10.563770018737607,9.357871744912078,10.211432577663865,10.052210484687869,10.906624341929634,9.4862008343746,9.364286906795968,9.701138779977967,9.847203996128146,9.439536963970573,9.871468586887502
Cattle_46,12.040498511178049,5.642815918630176,14.078543570210545,10.718544199998481,9.679295609615297,10.415830649424429,9.617269738961088,10.064194229655177,9.931961879650821,9.48752236561779,10.443824058413515,9.344689099649043,9.98264696236058,10.155901358483572,10.306994845689053,10.213804984448917,10.310058472961193,9.556918990751772,9.515213787154414,9.740213651171992,9.695933531384192,9.232128892754226,9.654368923099351,9.71173424621215,9.803409265481008,10.17364340588481,9.914403627294885,9.933716747185477,10.21938036294706,10.567524627722241,10.811940480621612,9.30341659273087,10.220612330617682,10.235590954084433,9.993788960506825,9.059925135191184,9.74539310848054,9.4911704666384,11.346837387459082,10.003015203499109,10.1876656113156,9.661307449843909,10.21510809936285,9.511348283335492,10.140260515167006,9.777581545938267,10.230272022692516,10.201309011659804,10.060165665627531,10.384831805899438
Cattle_47,6.048664490620416,-4.342758809570604,16.81420440940191,13.04461278323899,10.097493788271079,9.727977712076134,9.012574668283037,10.176173294216325,9.970809153277752,9.313441915071872,9.483619278835784,10.048636330558402,9.792522495391081,10.302151649267877,10.239096303285477,10.08291387565429,11.279552351450608,10.841229439557264,9.102772692467722,9.532615783253892,9.769191212667655,10.293343691098688,9.602064389185882,10.253064568138093,9.554117899692395,9.09297093707104,10.726647264892948,10.431730826117908,10.168450718585776,9.83631388154089,10.42800105418358,9.441382684191556,9.137639494755142,9.937697078154327,10.403305120239477,10.062641896847007,9.703718586958944,9.886419521628374,9.74068076984834,9.57396729711134,10.210358673310152,9.585916142329475,10.004740229279324,10.027141783919152,10.575351630762661,11.25116024245876,10.42445079444046,9.767865711770451,10.16577434905346,9.637291569801441
Cattle_48,9.45297043023396,3.257386118614906,12.723930777212646,6.8813745500073376,11.6910855731072,10.57298851291596,10.561582405773,9.993684976786543,9.799670885004451,9.39671212330517,10.00269741114867,9.89856878697241,10.652420990115397,10.000197068746138,9.933854986296522,9.614558670013606,10.078681120136348,10.388848441026555,10.83896516958077,9.75797277094134,9.806487670068439,9.32542215529834,10.608231229313974,10.30418637268085,10.395214374410504,9.609573360440743,9.619850466713425,10.553450173356907,10.585498774485519,10.051992088454911,9.687885099979397,10.421669021349299,10.377883318735595,10.740566915702553,10.125862978803307,10.007017950427846,10.002410148960239,10.056043621068058,9.70754785710863,10.70595455303635,11.039281659443217,9.179700939673076,10.211374770644529,9.27140214139789,10.078822235947717,10.11401008645153,10.26310032569403,10.524924013255166,10.524440144510015,10.828293887118555
Cattle_49,17.06071752933717,14.386024014623356,15.063076653225561,12.110065990387117,9.578513039257398,10.460298692337586,9.692059689129092,9.954258786385859,9.854130477879684,9.267269423806967,10.434578057043199,10.426506089546091,10.833658682711466,9.634410840497734,10.25233987528585,10.057032483763019,10.749147193304564,9.441245168577273,10.052979506095369,10.616051172259832,10.239701499258302,9.658316384932089,10.112111969711941,8.99861698774101,10.436397553731883,10.431799388612568,10.352770310681846,9.843884176944627,9.923953459836413,10.690229518852064,9.805099894513754,10.651704030621342,9.787581065365943,9.370002774905386,10.498974479064701,10.550902292304414,10.901946606883866,9.67528812529308,10.060075054941972,10.369778538208365,9.22776091383857,9.783875814526628,10.603624641140426,9.637475600599567,9.95142105323262,9.508071156419629,9.784973924244799,10.405725280837318,9.731509802507185,9.58459471039218
Cattle_50,12.562150502278673,10.859629142266245,15.697642938314802,10.052535165211786,8.554080048012635,9.95197710681183,10.625615574000975,10.311875509673516,9.825000665405652,9.673617560294497,9.93170476041197,10.685055416763166,10.500355273336455,9.752061819250224,10.324847575510164,9.63596651971039,11.248913736724022,10.06238424043551,10.148684701311701,9.452631353662037,9.693858961097176,10.257648462192947,10.136387028685622,9.456505369052085,10.439184372045467,11.250918090808645,10.725937210836328,9.667870329266684,10.751192509713292,11.211238170543798,8.914273646509557,10.157996196169542,9.8433519020381,9.370038516026197,10.085087103820642,9.77256030581959,10.239898063279021,8.963041695548446,9.980136237297067,9.362690313070685,10.111174798592007,9.451282637310545,9.706725069429034,10.577362336471815,10.466221606782241,10.159999959368822,9.991477589922976,9.366337666644569,10.235994186539362,9.49448973483285
Cattle_51,17.67776963741897,14.578589077461036,6.379410538599989,15.722606743209845,5.026352124186583,10.532514144755025,10.131402874733416,10.045111573762265,9.991868605006124,9.46177110083917,9.111130230859771,10.643314540348504,9.242379660615168,9.349329868489754,9.662336587375053,10.10747435184604,10.09483297445314,10.059652813605494,8.770690082120943,9.93154860482924,9.893691949601939,9.922793393746204,9.483642507952219,10.675975004893159,10.506974509356073,10.617872568409215,10.124729333826433,10.439860576598681,10.379326183527825,8.464739725642373,9.38239053794556,10.58847692532621,10.355471990711395,10.450789317019288,9.40722789484553,10.589778982021118,9.589826035151056,10.093286548706974,9.266889035801347,10.524041657539277,10.754582920467952,10.15381748393027,10.101424203688833,10.137634917634953,10.092874987877465,10.359927188848324,10.410998491978415,9.779863554821729,10.250588872087821,10.161743447310045
Cattle_52,6.340195299428753,2.438453304753039,9.256347262657297,8.146040963470801,12.920853950548102,10.397023238273274,9.851571133058354,10.472110119159424,9.803787484854638,10.665752093880053,10.23234742591666,10.186459208232407,9.621452267310065,10.327617093968373,10.132587248377424,9.58836741628713,10.603286310349537,9.325890468426039,9.910342422305762,9.669951934687408,9.430275790033914,10.712333678644825,10.184339143849103,9.963024013247562,10.26124484172258,10.703683088418407,9.63599742164411,10.202382429247114,9.869211747489555,9.940205504365133,10.681373980281593,9.946538519978683,9.736463864328227,10.053524582286519,9.887474515429258,10.227666278744653,8.955711357953192,10.255875717916398,10.575581022421133,9.873729942587829,9.579874267161898,10.111827519715282,10.038952754303121,9.688128806927537,10.417040342410852,9.951261569015502,10.6260955917645,10.084950657390458,10.6171021472536,9.976754801638373
